product_id,product_name,category,unit_weight_kg,unit_cost_usd,supplier_id
PROD0001,Product_1,Raw Materials,44.37,313.33,SUP013
PROD0002,Product_2,Machinery,39.02,47.25,SUP023
PROD0003,Product_3,Consumables,32.14,30.58,SUP025
PROD0004,Product_4,Electronics,4.3,268.02,SUP003
PROD0005,Product_5,Electronics,8.17,272.61,SUP009
PROD0006,Product_6,Electronics,44.94,320.53,SUP030
PROD0007,Product_7,Electronics,30.36,364.42,SUP017
PROD0008,Product_8,Raw Materials,0.56,488.05,SUP017
PROD0009,Product_9,Electronics,5.16,260.57,SUP030
PROD0010,Product_10,Consumables,33.21,164.86,SUP020
PROD0011,Product_11,Packaging,0.35,398.62,SUP016
PROD0012,Product_12,Electronics,8.12,139.06,SUP025
PROD0013,Product_13,Raw Materials,27.48,222.29,SUP022
PROD0014,Product_14,Raw Materials,34.63,43.84,SUP013
PROD0015,Product_15,Electronics,32.63,17.55,SUP027
PROD0016,Product_16,Packaging,11.29,481.51,SUP019
PROD0017,Product_17,Electronics,35.64,418.81,SUP017
PROD0018,Product_18,Raw Materials,11.94,349.51,SUP004
PROD0019,Product_19,Machinery,16.34,207.43,SUP012
PROD0020,Product_20,Consumables,37.35,90.78,SUP029
PROD0021,Product_21,Raw Materials,32.52,82.44,SUP009
PROD0022,Product_22,Electronics,42.48,128.87,SUP019
PROD0023,Product_23,Consumables,32.91,276.87,SUP012
PROD0024,Product_24,Electronics,28.46,358.72,SUP009
PROD0025,Product_25,Electronics,4.77,331.8,SUP007
PROD0026,Product_26,Machinery,18.45,143.57,SUP028
PROD0027,Product_27,Consumables,13.33,477.66,SUP014
PROD0028,Product_28,Consumables,12.28,370.26,SUP020
PROD0029,Product_29,Machinery,48.65,279.41,SUP019
PROD0030,Product_30,Raw Materials,19.72,307.8,SUP026
PROD0031,Product_31,Electronics,44.61,212.7,SUP015
PROD0032,Product_32,Packaging,31.59,127.63,SUP016
PROD0033,Product_33,Electronics,39.76,181.21,SUP021
PROD0034,Product_34,Electronics,25.18,380.13,SUP005
PROD0035,Product_35,Raw Materials,28.89,12.12,SUP003
PROD0036,Product_36,Electronics,24.68,62.46,SUP012
PROD0037,Product_37,Machinery,9.84,27.77,SUP025
PROD0038,Product_38,Machinery,36.15,25.16,SUP020
PROD0039,Product_39,Consumables,14.11,428.45,SUP027
PROD0040,Product_40,Packaging,1.31,353.31,SUP021
PROD0041,Product_41,Electronics,32.31,239.72,SUP004
PROD0042,Product_42,Electronics,8.94,53.43,SUP021
PROD0043,Product_43,Raw Materials,47.03,248.35,SUP023
PROD0044,Product_44,Machinery,47.7,239.37,SUP016
PROD0045,Product_45,Packaging,45.75,90.73,SUP025
PROD0046,Product_46,Consumables,18.57,219.76,SUP007
PROD0047,Product_47,Machinery,0.87,202.26,SUP013
PROD0048,Product_48,Consumables,46.42,309.85,SUP021
PROD0049,Product_49,Raw Materials,21.47,319.37,SUP010
PROD0050,Product_50,Raw Materials,48.34,27.43,SUP026
PROD0051,Product_51,Electronics,48.18,190.43,SUP007
PROD0052,Product_52,Packaging,42.67,314.8,SUP014
PROD0053,Product_53,Consumables,14.79,254.05,SUP026
PROD0054,Product_54,Machinery,19.32,428.96,SUP005
PROD0055,Product_55,Raw Materials,42.57,331.05,SUP003
PROD0056,Product_56,Electronics,15.91,85.65,SUP023
PROD0057,Product_57,Electronics,8.56,39.93,SUP029
PROD0058,Product_58,Consumables,27.88,323.0,SUP011
PROD0059,Product_59,Raw Materials,46.81,18.12,SUP011
PROD0060,Product_60,Packaging,34.83,294.96,SUP018
PROD0061,Product_61,Raw Materials,28.55,470.41,SUP015
PROD0062,Product_62,Consumables,4.95,289.86,SUP012
PROD0063,Product_63,Consumables,30.79,197.14,SUP009
PROD0064,Product_64,Raw Materials,49.5,323.43,SUP010
PROD0065,Product_65,Consumables,7.09,231.84,SUP026
PROD0066,Product_66,Raw Materials,25.96,275.08,SUP012
PROD0067,Product_67,Machinery,43.88,471.03,SUP017
PROD0068,Product_68,Raw Materials,37.06,196.12,SUP029
PROD0069,Product_69,Raw Materials,34.88,480.79,SUP006
PROD0070,Product_70,Consumables,35.15,453.15,SUP007
PROD0071,Product_71,Consumables,18.04,101.92,SUP014
PROD0072,Product_72,Electronics,14.75,39.33,SUP013
PROD0073,Product_73,Electronics,40.49,54.89,SUP008
PROD0074,Product_74,Machinery,40.52,14.02,SUP010
PROD0075,Product_75,Electronics,43.37,51.75,SUP009
PROD0076,Product_76,Raw Materials,45.67,343.09,SUP018
PROD0077,Product_77,Consumables,25.62,40.24,SUP027
PROD0078,Product_78,Electronics,25.13,162.89,SUP026
PROD0079,Product_79,Electronics,39.93,423.21,SUP002
PROD0080,Product_80,Machinery,32.53,16.52,SUP005
PROD0081,Product_81,Machinery,35.13,408.16,SUP029
PROD0082,Product_82,Raw Materials,39.81,144.52,SUP005
PROD0083,Product_83,Consumables,44.51,63.49,SUP006
PROD0084,Product_84,Machinery,16.97,349.88,SUP019
PROD0085,Product_85,Electronics,18.84,316.33,SUP008
PROD0086,Product_86,Consumables,4.79,439.35,SUP016
PROD0087,Product_87,Consumables,28.96,368.86,SUP013
PROD0088,Product_88,Electronics,1.89,402.72,SUP001
PROD0089,Product_89,Machinery,23.33,144.61,SUP022
PROD0090,Product_90,Electronics,27.18,92.83,SUP020
PROD0091,Product_91,Consumables,14.4,376.55,SUP017
PROD0092,Product_92,Packaging,29.58,404.38,SUP007
PROD0093,Product_93,Packaging,1.62,495.3,SUP025
PROD0094,Product_94,Raw Materials,1.96,209.25,SUP013
